,Directory Name,Total Frames,Width,Height,Pixels,Directory Size (MB),Server Info,Model Name,Params,Categories,Inference Time (s),transfer_all,transfer_continuous,transfer_roundtrip,matrix_conv,matrix_convloop,matrix_dot,matrix_dotloop,matrix_add,matrix_addloop
2691,frame4000_5,4000,360,640,230400,1361.965413093567,13th corei5 - RTX3050,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,702.101081609726,0.22359,0.13752,0.18115,1.32907,3.10884,16.50043,1.79453,0.01566,1.5593
2692,frame4500_0,4500,540,960,518400,2751.66600894928,13th corei5 - RTX3050,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,786.1056954860687,0.22359,0.13752,0.18115,1.32907,3.10884,16.50043,1.79453,0.01566,1.5593
2693,frame4500_1,4500,360,640,230400,968.272162437439,13th corei5 - RTX3050,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,790.982784986496,0.22359,0.13752,0.18115,1.32907,3.10884,16.50043,1.79453,0.01566,1.5593
2694,frame4500_2,4500,360,640,230400,1522.766714096069,13th corei5 - RTX3050,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,790.9039061069489,0.22359,0.13752,0.18115,1.32907,3.10884,16.50043,1.79453,0.01566,1.5593
2695,frame4500_3,4500,360,640,230400,1688.6479215621948,13th corei5 - RTX3050,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,791.3483760356903,0.22359,0.13752,0.18115,1.32907,3.10884,16.50043,1.79453,0.01566,1.5593
2696,frame500_0,500,360,640,230400,127.94269561767578,13th corei5 - RTX3050,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,87.85490036010742,0.22359,0.13752,0.18115,1.32907,3.10884,16.50043,1.79453,0.01566,1.5593
2697,frame500_1,500,720,1280,921600,599.6991939544678,13th corei5 - RTX3050,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,87.43068933486938,0.22359,0.13752,0.18115,1.32907,3.10884,16.50043,1.79453,0.01566,1.5593
2698,frame500_2,500,360,640,230400,118.56429481506348,13th corei5 - RTX3050,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,87.7729721069336,0.22359,0.13752,0.18115,1.32907,3.10884,16.50043,1.79453,0.01566,1.5593
2699,frame500_3,500,2160,3840,8294400,2999.1242027282715,13th corei5 - RTX3050,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,92.06496477127077,0.22359,0.13752,0.18115,1.32907,3.10884,16.50043,1.79453,0.01566,1.5593
2700,frame1000_0,1000,360,640,230400,309.0996513366699,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,23.420092821121216,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2701,frame1000_1,1000,360,640,230400,404.8405485153198,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,22.81871008872986,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2702,frame1000_2,1000,540,960,518400,613.689887046814,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,23.355632066726685,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2703,frame1000_3,1000,360,640,230400,470.62690448760986,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,23.054935216903687,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2704,frame1000_4,1000,338,640,216320,218.37547492980957,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,21.76239275932312,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2705,frame1000_5,1000,720,1280,921600,1131.3090629577637,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,23.277698040008545,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2706,frame1500_0,1500,360,640,230400,426.1728382110596,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,34.16470742225647,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2707,frame1500_1,1500,360,640,230400,537.2491159439087,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,34.52788329124451,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2708,frame1500_10,1500,720,1280,921600,1689.7155990600586,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,34.36570453643799,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2709,frame1500_11,1500,720,1280,921600,1637.241135597229,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,34.170278787612915,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2710,frame1500_12,1500,360,640,230400,544.9795846939087,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,34.5401566028595,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2711,frame1500_13,1500,360,640,230400,316.7101163864136,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,34.55222487449646,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2712,frame1500_2,1500,720,1280,921600,2454.019359588623,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,34.738520860672,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2713,frame1500_3,1500,360,640,230400,537.905837059021,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,33.88084697723389,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2714,frame1500_4,1500,360,640,230400,514.2756662368774,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,34.80831813812256,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2715,frame1500_5,1500,360,640,230400,444.860857963562,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,34.30249071121216,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2716,frame1500_6,1500,360,640,230400,456.89137268066406,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,34.91010570526123,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2717,frame1500_7,1500,360,640,230400,449.89038467407227,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,34.55477237701416,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2718,frame1500_8,1500,720,1280,921600,1709.3236331939695,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,35.30338668823242,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2719,frame1500_9,1500,360,640,230400,617.8049640655518,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,33.61106514930725,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2720,frame2000_0,2000,360,640,230400,889.6308012008667,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,46.39601421356201,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2721,frame2000_1,2000,360,640,230400,841.1509265899658,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,45.81461048126221,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2722,frame2000_10,2000,360,640,230400,713.6719493865967,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,46.05911350250244,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2723,frame2000_11,2000,540,960,518400,2144.325114250183,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,46.94200181961059,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2724,frame2000_12,2000,720,1280,921600,1324.1342267990112,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,46.81895136833191,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2725,frame2000_13,2000,540,960,518400,1358.6872491836548,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,47.382060289382935,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2726,frame2000_14,2000,360,640,230400,752.9554786682129,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,45.45225811004639,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2727,frame2000_15,2000,360,640,230400,697.5388469696045,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,45.95074987411499,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2728,frame2000_2,2000,360,640,230400,689.4442510604858,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,45.840721130371094,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2729,frame2000_3,2000,360,640,230400,498.7122249603271,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,46.374563455581665,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2730,frame2000_4,2000,360,640,230400,1002.6228094100952,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,45.54824471473694,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2731,frame2000_5,2000,360,640,230400,520.5027675628662,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,45.736263036727905,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2732,frame2000_6,2000,720,1280,921600,4030.43500995636,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,46.4585702419281,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2733,frame2000_7,2000,360,640,230400,521.232232093811,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,45.49961829185486,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2734,frame2000_8,2000,360,640,230400,532.4802484512329,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,45.85560393333435,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2735,frame2000_9,2000,720,1280,921600,3432.654037475586,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,46.40229320526123,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2736,frame2500_0,2500,720,1280,921600,2091.3344650268555,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,58.20858001708984,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2737,frame2500_1,2500,540,960,518400,1783.1333808898926,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,58.56848335266113,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2738,frame2500_10,2500,360,640,230400,649.2635126113892,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,57.87960720062256,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2739,frame2500_11,2500,720,1280,921600,2413.662410736084,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,57.99989819526672,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2740,frame2500_12,2500,360,640,230400,1079.292576789856,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,57.23505759239197,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2741,frame2500_13,2500,360,640,230400,1024.8082933425903,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,58.033472537994385,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2742,frame2500_14,2500,720,1280,921600,4094.88050365448,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,58.02559041976929,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2743,frame2500_15,2500,540,960,518400,319.0746965408325,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,57.75888514518738,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2744,frame2500_16,2500,720,1280,921600,3324.8714685440063,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,58.46793842315674,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2745,frame2500_17,2500,360,640,230400,897.2026824951172,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,57.215768814086914,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2746,frame2500_18,2500,360,640,230400,589.4090147018433,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,57.036179304122925,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2747,frame2500_19,2500,720,1280,921600,2667.2008714675903,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,58.1939685344696,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2748,frame2500_2,2500,720,1280,921600,2681.4116468429565,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,57.70954775810242,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2749,frame2500_3,2500,360,640,230400,850.7514562606812,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,57.81177401542664,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2750,frame2500_4,2500,720,1280,921600,3399.737826347351,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,57.76321268081665,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2751,frame2500_5,2500,360,640,230400,898.2702703475952,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,57.95997953414917,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2752,frame2500_6,2500,360,640,230400,974.457657814026,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,57.48798108100891,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2753,frame2500_7,2500,540,960,518400,2782.7661180496216,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,58.616538524627686,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2754,frame2500_8,2500,720,1280,921600,4043.290994644165,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,57.94821524620056,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2755,frame2500_9,2500,360,640,230400,758.8090829849243,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,57.614152669906616,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2756,frame3000_0,3000,360,640,230400,905.256414413452,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,69.34368777275085,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2757,frame3000_1,3000,720,1280,921600,4863.190195083618,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,69.62557363510132,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2758,frame3000_10,3000,360,640,230400,742.9257946014404,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,69.27331256866455,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2759,frame3000_11,3000,360,640,230400,969.1931715011596,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,68.35388255119324,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2760,frame3000_12,3000,720,1280,921600,5149.348667144775,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,69.92189073562622,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2761,frame3000_13,3000,540,960,518400,2216.5349712371826,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,70.82086443901062,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2762,frame3000_14,3000,360,640,230400,578.4151601791382,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,69.22621870040894,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2763,frame3000_15,3000,720,1280,921600,2424.1572275161743,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,69.95049047470093,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2764,frame3000_2,3000,360,640,230400,2109.1801109313965,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,70.02377271652222,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2765,frame3000_3,3000,360,640,230400,1039.3170471191406,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,68.69840049743652,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2766,frame3000_4,3000,720,1280,921600,4531.257173538208,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,69.72624683380127,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2767,frame3000_5,3000,540,960,518400,2610.4615926742554,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,70.6713798046112,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2768,frame3000_6,3000,360,640,230400,941.1938095092772,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,69.69348382949829,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2769,frame3000_7,3000,360,640,230400,1407.769700050354,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,68.51373672485352,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2770,frame3000_8,3000,360,640,230400,1004.7202472686768,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,69.18709945678711,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2771,frame3000_9,3000,720,1280,921600,2228.889018058777,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,70.6835880279541,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2772,frame3500_0,3500,720,1280,921600,5775.872780799866,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,81.1121506690979,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2773,frame3500_1,3500,720,1280,921600,4805.743712425232,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,80.92716240882874,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2774,frame3500_10,3500,360,640,230400,1050.0495433807373,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,80.62266898155212,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2775,frame3500_11,3500,360,640,230400,1605.6990385055542,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,79.85696721076965,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2776,frame3500_12,3500,360,640,230400,1133.2797393798828,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,81.64042019844055,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2777,frame3500_13,3500,360,640,230400,837.8115587234497,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,80.0762038230896,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2778,frame3500_2,3500,720,1280,921600,5789.719665527344,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,80.92811274528503,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2779,frame3500_3,3500,720,1280,921600,5747.368581771851,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,81.34039616584778,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2780,frame3500_4,3500,540,960,518400,2238.873207092285,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,82.91864657402039,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2781,frame3500_5,3500,720,1280,921600,4769.266528129578,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,82.10949230194092,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2782,frame3500_6,3500,360,640,230400,1480.9324951171875,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,80.92241859436035,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2783,frame3500_7,3500,540,960,518400,3085.3826293945312,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,81.61501026153564,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2784,frame3500_8,3500,360,640,230400,1310.9215364456177,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,80.05724811553955,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2785,frame3500_9,3500,720,1280,921600,5539.414231300354,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,81.31644320487976,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2786,frame4000_0,4000,720,1280,921600,5543.311743736267,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,93.15906691551208,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2787,frame4000_1,4000,360,640,230400,1780.361890792847,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,92.27600312232973,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2788,frame4000_2,4000,360,640,230400,1417.003812789917,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,92.38536739349364,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2789,frame4000_3,4000,360,640,230400,1053.2174882888794,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,92.0548174381256,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2790,frame4000_4,4000,720,1280,921600,4160.852443695068,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,92.9201114177704,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2791,frame4000_5,4000,360,640,230400,1361.965413093567,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,92.2140896320343,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2792,frame4500_0,4500,540,960,518400,2751.66600894928,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,104.50688791275024,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2793,frame4500_1,4500,360,640,230400,968.272162437439,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,103.63621401786804,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2794,frame4500_2,4500,360,640,230400,1522.766714096069,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,104.54841184616087,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2795,frame4500_3,4500,360,640,230400,1688.6479215621948,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,104.34173345565796,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2796,frame500_0,500,360,640,230400,127.94269561767578,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,11.29126262664795,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2797,frame500_1,500,720,1280,921600,599.6991939544678,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,11.740568161010742,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2798,frame500_2,500,360,640,230400,118.56429481506348,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,11.498456239700316,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2799,frame500_3,500,2160,3840,8294400,2999.1242027282715,1th Xeon Gold - GTX1080,Ultralytics/yolov8l,43700000,81,12.901139974594116,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2800,frame1000_0,1000,360,640,230400,309.0996513366699,1th Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,29.234250783920288,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2801,frame1000_1,1000,360,640,230400,404.8405485153198,1th Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,29.231314420700073,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2802,frame1000_2,1000,540,960,518400,613.689887046814,1th Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,28.219913959503177,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2803,frame1000_3,1000,360,640,230400,470.62690448760986,1th Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,28.963242769241333,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2804,frame1000_4,1000,338,640,216320,218.37547492980957,1th Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,28.347851276397705,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2805,frame1000_5,1000,720,1280,921600,1131.3090629577637,1th Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,30.246476411819454,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2806,frame1500_0,1500,360,640,230400,426.1728382110596,1th Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,41.37977457046509,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2807,frame1500_1,1500,360,640,230400,537.2491159439087,1th Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,43.62322521209717,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
2808,frame1500_10,1500,720,1280,921600,1689.7155990600586,1th Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,43.86868166923523,0.39282,0.17521,0.24391,0.56004,2.29248,7.49736,0.97532,0.00998,0.9895
