Directory Name,Total Frames,Width,Height,Pixels,Directory Size (MB),Server Info,Model Name,Params,Categories,Inference Time (s)
frame2000_2,2000,360,640,230400,689.4442510604858,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,17.72785711288452
frame2000_3,2000,360,640,230400,498.7122249603271,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,17.85563087463379
frame2000_4,2000,360,640,230400,1002.6228094100952,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,17.642549514770508
frame2000_5,2000,360,640,230400,520.5027675628662,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,17.665675401687622
frame2000_6,2000,720,1280,921600,4030.43500995636,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,20.066784381866455
frame2000_7,2000,360,640,230400,521.232232093811,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,17.69832468032837
frame2000_8,2000,360,640,230400,532.4802484512329,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,17.726705312728882
frame2000_9,2000,720,1280,921600,3432.654037475586,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,20.044758081436157
frame2500_0,2500,720,1280,921600,2091.3344650268555,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,24.02828693389893
frame2500_1,2500,540,960,518400,1783.1333808898926,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,23.47396874427795
frame2500_10,2500,360,640,230400,649.2635126113892,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,22.239548921585083
frame2500_11,2500,720,1280,921600,2413.662410736084,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,25.04774808883667
frame2500_12,2500,360,640,230400,1079.292576789856,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,22.454833030700684
frame2500_13,2500,360,640,230400,1024.8082933425903,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,22.565376043319706
frame2500_14,2500,720,1280,921600,4094.88050365448,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,25.142518758773804
frame2500_15,2500,540,960,518400,319.0746965408325,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,22.42946767807007
frame2500_16,2500,720,1280,921600,3324.8714685440063,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,25.38274312019348
frame2500_17,2500,360,640,230400,897.2026824951172,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,22.15567183494568
frame2500_18,2500,360,640,230400,589.4090147018433,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,22.114059686660767
frame2500_19,2500,720,1280,921600,2667.2008714675903,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,25.18109655380249
frame2500_2,2500,720,1280,921600,2681.4116468429565,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,25.04335594177246
frame2500_3,2500,360,640,230400,850.7514562606812,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,22.27788019180298
frame2500_4,2500,720,1280,921600,3399.737826347351,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,25.26149344444275
frame2500_5,2500,360,640,230400,898.2702703475952,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,22.36464548110962
frame2500_6,2500,360,640,230400,974.457657814026,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,22.255358934402462
frame2500_7,2500,540,960,518400,2782.7661180496216,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,23.102157831192017
frame2500_8,2500,720,1280,921600,4043.290994644165,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,25.052706718444824
frame2500_9,2500,360,640,230400,758.8090829849243,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,22.30069637298584
frame3000_0,3000,360,640,230400,905.256414413452,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,26.62442684173584
frame3000_1,3000,720,1280,921600,4863.190195083618,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,30.08675217628479
frame3000_10,3000,360,640,230400,742.9257946014404,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,26.833518743515015
frame3000_11,3000,360,640,230400,969.1931715011596,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,25.98434805870056
frame3000_12,3000,720,1280,921600,5149.348667144775,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,30.08459711074829
frame3000_13,3000,540,960,518400,2216.5349712371826,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,27.78074359893799
frame3000_14,3000,360,640,230400,578.4151601791382,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,26.740583658218384
frame3000_15,3000,720,1280,921600,2424.1572275161743,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,29.10730528831482
frame3000_2,3000,360,640,230400,1054.5900554656982,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,26.909382820129395
frame3000_3,3000,360,640,230400,1039.3170471191406,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,26.689343452453613
frame3000_4,3000,720,1280,921600,4531.257173538208,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,30.09897541999817
frame3000_5,3000,540,960,518400,2610.4615926742554,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,27.903702974319454
frame3000_6,3000,360,640,230400,941.1938095092772,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,26.69895362854004
frame3000_7,3000,360,640,230400,1407.769700050354,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,26.76262378692627
frame3000_8,3000,360,640,230400,1004.7202472686768,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,26.8641996383667
frame3000_9,3000,720,1280,921600,2228.889018058777,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,27.58273983001709
frame3500_0,3500,720,1280,921600,5775.872780799866,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,35.028645277023315
frame3500_1,3500,720,1280,921600,4805.743712425232,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,34.97015643119812
frame3500_10,3500,360,640,230400,1050.0495433807373,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,31.346791744232178
frame3500_11,3500,360,640,230400,1605.6990385055542,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,31.255851984024048
frame3500_12,3500,360,640,230400,1133.2797393798828,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,31.291996955871586
frame3500_13,3500,360,640,230400,837.8115587234497,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,30.526136875152588
frame3500_2,3500,720,1280,921600,5789.719665527344,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,34.99143123626709
frame3500_3,3500,720,1280,921600,5747.368581771851,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,35.349414587020874
frame3500_4,3500,540,960,518400,2238.873207092285,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,32.280662298202515
frame3500_5,3500,720,1280,921600,4769.266528129578,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,35.498106718063354
frame3500_6,3500,360,640,230400,1480.9324951171875,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,31.355136156082153
frame3500_7,3500,540,960,518400,3085.3826293945312,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,32.31328344345093
frame3500_8,3500,360,640,230400,1310.9215364456177,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,31.025723934173584
frame3500_9,3500,720,1280,921600,5539.414231300354,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,35.32288861274719
frame4000_0,4000,720,1280,921600,5543.311743736267,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,40.36508011817932
frame4000_1,4000,360,640,230400,1780.361890792847,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,35.36042237281799
frame4000_2,4000,360,640,230400,1417.003812789917,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,35.44891858100891
frame4000_3,4000,360,640,230400,1053.2174882888794,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,35.314860820770264
frame4000_4,4000,720,1280,921600,4160.852443695068,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,40.333112478256226
frame4000_5,4000,360,640,230400,1361.965413093567,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,35.43185806274414
frame4500_0,4500,540,960,518400,2751.66600894928,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,40.37202858924866
frame4500_1,4500,360,640,230400,968.272162437439,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,39.85996699333191
frame4500_2,4500,360,640,230400,1522.766714096069,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,40.32891273498535
frame4500_3,4500,360,640,230400,1688.6479215621948,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,40.34123229980469
frame500_0,500,360,640,230400,127.94269561767578,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,4.399760007858276
frame500_1,500,720,1280,921600,599.6991939544678,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,4.958165407180786
frame500_2,500,360,640,230400,118.56429481506348,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,4.488533973693848
frame500_3,500,2160,3840,8294400,2999.1242027282715,13th corei5 - RTX4070,Ultralytics/yolov8l,43700000,81,5.355108022689819
frame1000_0,1000,360,640,230400,309.0996513366699,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,12.169286012649536
frame1000_1,1000,360,640,230400,404.8405485153198,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,11.586633443832396
frame1000_2,1000,540,960,518400,613.689887046814,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,12.61666989326477
frame1000_3,1000,360,640,230400,470.62690448760986,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,11.71410346031189
frame1000_4,1000,338,640,216320,218.37547492980957,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,11.461766719818115
frame1000_5,1000,720,1280,921600,1131.3090629577637,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,13.182050943374634
frame1500_0,1500,360,640,230400,426.1728382110596,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,16.73531937599182
frame1500_1,1500,360,640,230400,537.2491159439087,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,17.340084075927734
frame1500_10,1500,720,1280,921600,1689.7155990600586,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,20.223257541656498
frame1500_11,1500,720,1280,921600,1637.241135597229,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,19.6032292842865
frame1500_12,1500,360,640,230400,544.9795846939087,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,17.6038818359375
frame1500_13,1500,360,640,230400,316.7101163864136,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,16.778871297836304
frame1500_2,1500,720,1280,921600,2454.019359588623,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,22.445703744888306
frame1500_3,1500,360,640,230400,537.905837059021,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,17.15123677253723
frame1500_4,1500,360,640,230400,514.2756662368774,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,16.857985734939575
frame1500_5,1500,360,640,230400,444.860857963562,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,17.009851932525635
frame1500_6,1500,360,640,230400,456.89137268066406,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,17.217381954193115
frame1500_7,1500,360,640,230400,449.89038467407227,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,17.444955587387085
frame1500_8,1500,720,1280,921600,1709.3236331939695,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,20.30227851867676
frame1500_9,1500,360,640,230400,617.8049640655518,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,16.651063203811646
frame2000_0,2000,360,640,230400,889.6308012008667,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,22.196194887161255
frame2000_1,2000,360,640,230400,841.1509265899658,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,22.656940698623657
frame2000_10,2000,360,640,230400,713.6719493865967,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,22.995331525802612
frame2000_11,2000,540,960,518400,2144.325114250183,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,26.427592754364017
frame2000_12,2000,720,1280,921600,1324.1342267990112,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,26.875121355056763
frame2000_13,2000,540,960,518400,1358.6872491836548,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,25.440229892730713
frame2000_14,2000,360,640,230400,752.9554786682129,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,23.037364721298218
frame2000_15,2000,360,640,230400,697.5388469696045,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,22.325600624084473
frame2000_2,2000,360,640,230400,689.4442510604858,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,22.500958919525143
frame2000_3,2000,360,640,230400,498.7122249603271,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,22.841875791549683
frame2000_4,2000,360,640,230400,1002.6228094100952,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,23.35330486297607
frame2000_5,2000,360,640,230400,520.5027675628662,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,22.902950763702393
frame2000_6,2000,720,1280,921600,4030.43500995636,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,25.85207962989807
frame2000_7,2000,360,640,230400,521.232232093811,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,22.998207807540897
frame2000_8,2000,360,640,230400,532.4802484512329,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,22.74119234085083
frame2000_9,2000,720,1280,921600,3432.654037475586,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,26.435003757476807
frame2500_0,2500,720,1280,921600,2091.3344650268555,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,32.5252366065979
frame2500_1,2500,540,960,518400,1783.1333808898926,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,33.34177494049072
frame2500_10,2500,360,640,230400,649.2635126113892,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,28.259971380233765
frame2500_11,2500,720,1280,921600,2413.662410736084,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,32.78745889663696
frame2500_12,2500,360,640,230400,1079.292576789856,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,36.60932421684265
frame2500_13,2500,360,640,230400,1024.8082933425903,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,29.147502660751343
frame2500_14,2500,720,1280,921600,4094.88050365448,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,32.3780460357666
frame2500_15,2500,540,960,518400,319.0746965408325,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,29.37968707084656
frame2500_16,2500,720,1280,921600,3324.8714685440063,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,33.73300385475159
frame2500_17,2500,360,640,230400,897.2026824951172,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,28.161019563674927
frame2500_18,2500,360,640,230400,589.4090147018433,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,28.097333431243896
frame2500_19,2500,720,1280,921600,2667.2008714675903,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,33.61766839027405
frame2500_2,2500,720,1280,921600,2681.4116468429565,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,32.897987842559814
frame2500_3,2500,360,640,230400,850.7514562606812,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,28.67014169692993
frame2500_4,2500,720,1280,921600,3399.737826347351,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,42.93445158004761
frame2500_5,2500,360,640,230400,898.2702703475952,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,28.577420234680176
frame2500_6,2500,360,640,230400,974.457657814026,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,29.281883478164673
frame2500_7,2500,540,960,518400,2782.7661180496216,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,32.03705549240112
frame2500_8,2500,720,1280,921600,4043.290994644165,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,32.78760838508606
frame2500_9,2500,360,640,230400,758.8090829849243,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,28.97097086906433
frame3000_0,3000,360,640,230400,905.256414413452,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,34.46068811416626
frame3000_1,3000,720,1280,921600,4863.190195083618,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,39.22618341445923
frame3000_10,3000,360,640,230400,742.9257946014404,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,34.66065287590027
frame3000_11,3000,360,640,230400,969.1931715011596,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,34.977240324020386
frame3000_12,3000,720,1280,921600,5149.348667144775,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,39.505114793777466
frame3000_13,3000,540,960,518400,2216.5349712371826,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,38.75538897514343
frame3000_14,3000,360,640,230400,578.4151601791382,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,33.74691152572632
frame3000_15,3000,720,1280,921600,2424.1572275161743,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,39.59706807136536
frame3000_2,3000,360,640,230400,1054.5900554656982,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,34.78633117675781
frame3000_3,3000,360,640,230400,1039.3170471191406,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,34.005839824676514
frame3000_4,3000,720,1280,921600,4531.257173538208,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,39.13200235366821
frame3000_5,3000,540,960,518400,2610.4615926742554,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,48.43020009994507
frame3000_6,3000,360,640,230400,941.1938095092772,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,34.873305559158325
frame3000_7,3000,360,640,230400,1407.769700050354,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,34.77842736244202
frame3000_8,3000,360,640,230400,1004.7202472686768,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,34.92312026023865
frame3000_9,3000,720,1280,921600,2228.889018058777,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,38.97740888595581
frame3500_0,3500,720,1280,921600,5775.872780799866,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,45.365411043167114
frame3500_1,3500,720,1280,921600,4805.743712425232,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,46.888596057891846
frame3500_10,3500,360,640,230400,1050.0495433807373,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,39.65399765968323
frame3500_11,3500,360,640,230400,1605.6990385055542,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,41.513943910598755
frame3500_12,3500,360,640,230400,1133.2797393798828,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,40.980146408081055
frame3500_13,3500,360,640,230400,837.8115587234497,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,39.90269947052002
frame3500_2,3500,720,1280,921600,5789.719665527344,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,45.88534188270569
frame3500_3,3500,720,1280,921600,5747.368581771851,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,46.45700001716614
frame3500_4,3500,540,960,518400,2238.873207092285,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,45.541075468063354
frame3500_5,3500,720,1280,921600,4769.266528129578,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,48.43049097061157
frame3500_6,3500,360,640,230400,1480.9324951171875,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,54.26922798156738
frame3500_7,3500,540,960,518400,3085.3826293945312,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,44.52208876609802
frame3500_8,3500,360,640,230400,1310.9215364456177,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,40.37822604179382
frame3500_9,3500,720,1280,921600,5539.414231300354,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,45.37691140174866
frame4000_0,4000,720,1280,921600,5543.311743736267,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,53.29126811027527
frame4000_1,4000,360,640,230400,1780.361890792847,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,45.80741810798645
frame4000_2,4000,360,640,230400,1417.003812789917,13th corei5 - RTX4070,pytorch/ssd300_vgg16,35641826,81,44.79789996147156
